"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 17:32:31 BRT 2022","Sun Dec 04 17:32:31 BRT 2022","120","","Avaliacao - Cenários Positivos","","","","GET - Listar todos avaliacaos cadastrados",""
"passed","Sun Dec 04 17:32:57 BRT 2022","Sun Dec 04 17:32:57 BRT 2022","113","","Contratos - Cenários Positivos","","","","Tecnologia - Validar contrato Tecnologia",""
"passed","Sun Dec 04 17:32:13 BRT 2022","Sun Dec 04 17:32:13 BRT 2022","120","","Aluno - Cenários Negativos","","","","PUT - Tentar Editar aluno por id inexistente",""
"passed","Sun Dec 04 17:32:41 BRT 2022","Sun Dec 04 17:32:41 BRT 2022","106","","Programa - Cenários Negativos","","","","PUT - Tentar Editar programa com idPrograma inexistente",""
"passed","Sun Dec 04 17:32:56 BRT 2022","Sun Dec 04 17:32:56 BRT 2022","161","","Contratos - Cenários Positivos","","","","Usuario - Validar contrato Usuario por Nome",""
"passed","Sun Dec 04 17:32:26 BRT 2022","Sun Dec 04 17:32:26 BRT 2022","490","","Avaliacao - Cenários Negativos","","","","PUT - Tentar Editar avaliacao com emailAluno inexistente",""
"passed","Sun Dec 04 17:32:38 BRT 2022","Sun Dec 04 17:32:39 BRT 2022","236","","Cliente - Cenários Positivos","","","","DELETE - Remover um cliente através do id",""
"passed","Sun Dec 04 17:32:38 BRT 2022","Sun Dec 04 17:32:38 BRT 2022","356","","Cliente - Cenários Positivos","","","","PUT - Editar cliente",""
"passed","Sun Dec 04 17:32:25 BRT 2022","Sun Dec 04 17:32:25 BRT 2022","226","","Avaliacao - Cenários Negativos","","","","PUT - Tentar Editar avaliacao com idAvaliacao inexistente",""
"passed","Sun Dec 04 17:32:36 BRT 2022","Sun Dec 04 17:32:36 BRT 2022","109","","Cliente - Cenários Negativos","","","","PUT - Tentar Editar cliente sem nome",""
"passed","Sun Dec 04 17:32:13 BRT 2022","Sun Dec 04 17:32:14 BRT 2022","201","","Aluno - Cenários Negativos","","","","POST - Tentar Adicionar um aluno na aplicação com idPrograma inexistente",""
"passed","Sun Dec 04 17:32:46 BRT 2022","Sun Dec 04 17:32:47 BRT 2022","575","","Usuario - Cenários Positivos","","","","POST - Adicionar um usuario na aplicação",""
"passed","Sun Dec 04 17:32:44 BRT 2022","Sun Dec 04 17:32:44 BRT 2022","218","","Programa - Cenários Positivos","","","","POST - Adicionar um programa na aplicação",""
"passed","Sun Dec 04 17:32:39 BRT 2022","Sun Dec 04 17:32:39 BRT 2022","227","","Cliente - Cenários Positivos","","","","POST - Adicionar um cliente na aplicação",""
"passed","Sun Dec 04 17:32:49 BRT 2022","Sun Dec 04 17:32:50 BRT 2022","1258","","Vaga - Cenários Positivos","","","","PUT - Editar vaga por id",""
"passed","Sun Dec 04 17:32:17 BRT 2022","Sun Dec 04 17:32:18 BRT 2022","1240","","Aluno - Cenários Positivos","","","","PUT - Editar aluno por id",""
"passed","Sun Dec 04 17:32:36 BRT 2022","Sun Dec 04 17:32:36 BRT 2022","106","","Cliente - Cenários Negativos","","","","POST - Tentar Adicionar um cliente na aplicação sem nome",""
"passed","Sun Dec 04 17:32:38 BRT 2022","Sun Dec 04 17:32:38 BRT 2022","103","","Cliente - Cenários Positivos","","","","GET - Listar todos clientes cadastrados",""
"passed","Sun Dec 04 17:32:52 BRT 2022","Sun Dec 04 17:32:52 BRT 2022","797","","Vaga - Cenários Positivos","","","","POST - Adicionar um vaga na aplicação",""
"passed","Sun Dec 04 17:32:57 BRT 2022","Sun Dec 04 17:32:57 BRT 2022","127","","Contratos - Cenários Positivos","","","","Aluno - Validar contrato Alunos disponiveis",""
